patient_id,task,Accelerometer_X_Mean_difference,Accelerometer_X_Median_difference,Accelerometer_X_Std_difference,Accelerometer_X_Min_difference,Accelerometer_X_Max_difference,Accelerometer_X_Range_difference,Accelerometer_X_IQR_difference,Accelerometer_X_RMS_difference,Accelerometer_X_Energy_difference,Accelerometer_Y_Mean_difference,Accelerometer_Y_Median_difference,Accelerometer_Y_Std_difference,Accelerometer_Y_Min_difference,Accelerometer_Y_Max_difference,Accelerometer_Y_Range_difference,Accelerometer_Y_IQR_difference,Accelerometer_Y_RMS_difference,Accelerometer_Y_Energy_difference,Accelerometer_Z_Mean_difference,Accelerometer_Z_Median_difference,Accelerometer_Z_Std_difference,Accelerometer_Z_Min_difference,Accelerometer_Z_Max_difference,Accelerometer_Z_Range_difference,Accelerometer_Z_IQR_difference,Accelerometer_Z_RMS_difference,Accelerometer_Z_Energy_difference,Gyroscope_X_Mean_difference,Gyroscope_X_Median_difference,Gyroscope_X_Std_difference,Gyroscope_X_Min_difference,Gyroscope_X_Max_difference,Gyroscope_X_Range_difference,Gyroscope_X_IQR_difference,Gyroscope_X_RMS_difference,Gyroscope_X_Energy_difference,Gyroscope_Y_Mean_difference,Gyroscope_Y_Median_difference,Gyroscope_Y_Std_difference,Gyroscope_Y_Min_difference,Gyroscope_Y_Max_difference,Gyroscope_Y_Range_difference,Gyroscope_Y_IQR_difference,Gyroscope_Y_RMS_difference,Gyroscope_Y_Energy_difference,Gyroscope_Z_Mean_difference,Gyroscope_Z_Median_difference,Gyroscope_Z_Std_difference,Gyroscope_Z_Min_difference,Gyroscope_Z_Max_difference,Gyroscope_Z_Range_difference,Gyroscope_Z_IQR_difference,Gyroscope_Z_RMS_difference,Gyroscope_Z_Energy_difference,Acc_Magnitude_Mean_difference,Acc_Magnitude_Median_difference,Acc_Magnitude_Std_difference,Acc_Magnitude_Min_difference,Acc_Magnitude_Max_difference,Acc_Magnitude_Range_difference,Acc_Magnitude_IQR_difference,Acc_Magnitude_RMS_difference,Acc_Magnitude_Energy_difference,Gyro_Magnitude_Mean_difference,Gyro_Magnitude_Median_difference,Gyro_Magnitude_Std_difference,Gyro_Magnitude_Min_difference,Gyro_Magnitude_Max_difference,Gyro_Magnitude_Range_difference,Gyro_Magnitude_IQR_difference,Gyro_Magnitude_RMS_difference,Gyro_Magnitude_Energy_difference
438,RelaxedTask,3.931588484039998e-05,-0.00012476209859598364,-0.00027873724437990025,-0.004287032316909703,-0.0046890216695464025,-0.00040198935263680013,0.00010808757067830039,-0.00027701073854450014,-0.004897664448332201,-3.871191411003188e-05,-9.366112127095042e-05,0.00021733524136169965,-0.005998579053519099,0.003433917541408798,0.0094324965949278,2.3733806019399402e-05,0.00021738172877960003,0.004203189693929001,-6.611006935581027e-05,2.395597387477074e-05,0.0006915722624586998,-0.006389807853253998,0.0168037242738492,0.0231935321271032,-0.00019610780746469976,0.0006917221142855,0.0091035829964797,0.0059433907006,0.0066594392499999,0.0176282470054131,-0.1068115681,0.08258769660000001,0.1893992647,0.017111286125,0.0177070565660188,1.9677964557282375,-0.00084324017485,0.00035202005000009996,-0.0026865562313770006,-0.004839606600000004,-0.004128310899999994,0.0007112957000000031,-0.0042848790749999005,-0.0027682415057909,-0.1353176018063883,-0.00041464633100000005,-0.0007092486999999999,0.003326436931449501,-0.0008370130999999989,0.0628661364,0.06370314949999999,0.0014011306250001007,0.0032560767950128994,0.1796234391412177,0.00010323057743749989,-6.344303378090065e-05,0.00035660665343479996,4.8625793071100005e-05,0.005096743743161301,0.005048117950090199,0.0005386162092981001,0.0002864574780949,0.008409108242076593,0.010778464560927799,0.0085607983094889,0.0103381532688057,-0.000463438876465,0.087628697772989,0.0880921366494539,0.0102311364598045,0.0149060199095555,2.0121022930630668
438,Relaxed,5.019644585158638e-05,-0.0001638378095672862,-5.8108072891399805e-05,0.0034089025005261,-0.0014832115081973001,-0.004892114008723299,-0.00011039368626660027,-5.9578315889400376e-05,-0.0005958492306824999,4.237916127681027e-06,0.00021284772052155234,-0.0018269706172547003,0.0126935458718328,-0.0222529392654587,-0.0349464851372916,-0.0010508799227427002,-0.0018265146080112997,-0.0356564319460924,-2.8312889651553865e-06,0.00011751174698748599,-0.0011125537126126998,0.0033372854291375004,-0.0108234648880555,-0.014160750317193098,-0.0009157330105644002,-0.0011121878971802998,-0.011687759882261402,-0.0060496337611,-0.0006203782000000001,-0.004452218660220497,-0.0028661712999999978,-0.2037416995,-0.20087552820000001,0.006569152875000001,-0.005139331857147902,-0.5291971002849072,0.0024276316680498997,0.0018084495,-0.004274299714807601,0.047407029200000006,-0.005319194800000003,-0.052726224,-0.0030519158499999997,-0.0044058047711315,-0.134081656580531,0.0016628380452500002,0.0010258701499999,-0.005197950220126899,0.023533623599999998,-0.0532397442,-0.0767733678,-0.0020569344500000006,-0.005179595807090401,-0.197138848903407,-0.0011930846508248997,-0.0006002890466134995,-0.0017071283673879998,-0.00020385317558490001,-0.021652698040049097,-0.0214488448644642,-0.000727708296475,-0.0019663597567643994,-0.04794004105903609,-0.000437693887748003,0.0014896501756854006,-0.0101712130087639,0.00011217511366249999,-0.1805215544304683,-0.1806337295441307,0.0024938360992076986,-0.007534449158928303,-0.8604176057688457
438,StretchHold,0.0001546471423536698,-0.0007098221980461108,0.006364957832947601,-0.0299844980605289,0.0211840713023772,0.051168569362906105,0.0067954629362572995,0.006362120370463101,0.10232396044219269,0.0002208115541058,0.0009841771238775,0.0127362494965691,-0.0632365916969379,0.0866056130227878,0.14984220471972579,0.011648348954373302,0.012729557812104001,0.43173575094616984,-0.0001965212634013366,-0.00021673487760689523,0.0107533508334449,-0.0344742484474343,0.0278415979010812,0.06231584634851559,0.012288958001791202,0.0107472728889691,0.2810887130058678,-0.0555214963217213,0.012321496799999901,0.3379837289024249,-2.5380216092000003,0.9415622056,3.479583814800001,0.073834234825,0.3422826121707447,135.17087578134155,0.0225842148680327,0.02289063155,0.087964293371924,-0.3625802174,0.39361299580000003,0.7561932132,0.070056542075,0.0888129895078112,10.800402240197261,-0.0244610087719261,-0.0205535936499999,0.09907495263930881,-0.5653164089,0.2188459933,0.7841624022,0.06483039445,0.10107820962293829,14.387134595634423,0.013810591235391698,0.0100450857738463,0.011802334958136299,-0.0005680394462597,0.0887626838020099,0.0893307232482696,0.0086237199882782,0.017814997136388098,0.8151484243942306,0.1805985439462152,0.0734548531173515,0.3252244611324885,0.00030520881719449996,2.627673098505443,2.627367889688248,0.0983930037096828,0.36520850758187007,160.3584126171732
438,TouchIndex,-0.0034115760309528,-0.005471435203990399,0.0197160526762956,-0.10481086109628018,0.084126124089655,0.18893698518593527,0.026023861157805993,0.0197152290412652,1.849480302687165,0.0003769402496817001,-0.003859637696578,0.009952626394822695,0.17329873659799727,0.002238976331049608,-0.1710597602669478,0.009477083603993797,0.009953387329612609,1.3216191162152815,0.0014306291946278,0.0025746462849701,0.020909795916189196,-0.02527935814392246,0.08586955935138776,0.11114891749531042,0.0403587728706027,0.02092645647629529,2.5110484618646898,-0.0776497976318648,-0.044674453799999896,0.49007435282387124,-2.6872419119,1.6727352142999998,4.3599771262,0.14058387095000002,0.4787334571130215,753.8340443444663,-0.0265629856929302,0.05308396785,0.19369821491515432,-0.6131289602000001,0.2480874060999998,0.8612163662999999,0.307709027,0.19391657172083876,156.21231686732412,0.1195146548344261,-0.09164460929999999,-0.2540764663688654,0.31795585150000005,-0.07168102259999998,-0.38963687410000025,-0.5975783579,-0.2521519953206328,-299.37631522968087,0.029743352734419498,0.039612481020078506,0.005868519444975399,-0.0007560115698187998,-0.08719083249030618,-0.08643482092048754,0.033571633889158,0.0280756611180962,5.682147880767135,0.10822161131316843,-0.12985017013047295,0.31323309273808675,-0.0059604288618113,1.7387731842628424,1.7447336131246525,0.16722065750556658,0.27935953678743053,610.6700459821097
438,TouchNose,0.0010651900039803,-0.0047930479414376006,0.011630669928247794,-0.041937912971029695,0.024670693871176208,0.06660860684220576,0.000614771216456797,0.011628607249891003,1.2335191146321298,-0.0005750089822701,-0.017898920061461703,0.0592634708244336,-0.30309417344223866,0.24675852933601877,0.5498527027782574,0.07798289406187241,0.05923544693958719,8.942964318887391,8.382000532790009e-05,-0.0033364261484745,0.025697776814527097,-0.142450426738706,0.13701286570758933,0.2794632924462953,0.0421540011517441,0.025681023778506902,2.9316497405568835,-0.0458458751650615,0.017194680899999995,0.8831198226255621,-3.902940631,4.1689991951,8.0719398261,0.37736023780000005,0.8755832589617618,1444.3804916607678,0.170735877575205,0.3001949671,-0.21205047514924202,-1.3720047474000001,-0.10223460189999978,1.2697701455,-0.718738108825,-0.18669088384425314,-385.0300978027187,0.2162843334029713,0.0264536118999999,0.1431772135103615,0.19474482539999993,2.0895504952,1.8948056698000002,-0.36279819157500015,0.12784741029500646,218.46899251343166,0.05210876614457069,0.0474038698406154,0.0302111168810075,-0.002644287211358699,0.2651599297917837,0.2678042170031424,0.0318644600107415,0.059987621163950205,13.108133174076404,0.2741267457952419,0.22377067553982255,0.2949885416089687,0.045489605154769394,3.2888598699551186,3.2433702648003497,-0.22736945044087475,0.39385446421392434,1277.8193863714805
439,CrossArms,-0.0004978458979407,0.0007959193117984,-0.0028887704772555985,0.008903941241862903,0.036128279256735105,0.02722433801487209,-0.004003516853402101,-0.0028938826692965006,-0.1422219649333787,0.0005022846426011,0.0017266083268439002,-0.009266325751366496,0.009129599953206308,-0.06384917654677309,-0.07297877649997941,-0.007496514887316001,-0.009262826110150998,-0.6066055051390097,-0.0009248101614155999,4.7992726070899975e-05,-0.0026675465443792012,0.037420491535897604,-0.01479634038239011,-0.05221683191828769,-0.0005908536618737976,-0.0026521556574340965,-0.22959302035106877,0.006366320377868797,-0.0069261309499999,0.006849122373762978,-0.0028094052999998453,-0.2389128209,-0.23610341560000014,0.0009008626750000026,0.0075411340873300925,3.628093801350907,-0.16996397925502038,-0.00974405535,-0.025099426901301125,-0.8358316422000001,-0.8518888951000001,-0.01605725290000004,-0.024981366000000005,-0.029663316388161998,-27.81123670488728,-0.484790537477459,-0.012048167799999999,0.19117508690676732,-3.1496256292,-1.9858123809,1.1638132482999999,-0.042274836025,0.1949491175047131,243.76316666254343,-0.006183958294838296,-0.0019055681547563014,-0.005454605375199796,-8.517809037080003e-05,-0.05306243044533959,-0.05297725235496881,-0.0116809899311838,-0.008201939661492894,-0.9784204904234572,0.04121320327832201,-0.01391539151247509,0.12965151183013868,0.0015094147472642,0.6776006211222168,0.6760912063749527,-0.10770061545631629,0.1337803677997178,219.5800237590072
439,DrinkGlas,0.0012239122424784,0.0024590526969418,-0.004475548498580898,0.1059874199639442,-0.1090388072827997,-0.2150262272467439,-0.002283027468819601,-0.004472823237893501,-0.26596107554841675,-0.00023455682544580017,0.00038218902236230006,-0.029696568592664598,0.7617524114270975,-0.47043047113081987,-1.2321828825579173,0.0007746944005860013,-0.0296661257414379,-2.7434443607358645,0.0005817628206973,0.0023554916417568,-0.0011435722579416982,0.22638902997034577,0.0087695633378779,-0.217619466632468,-0.0013496113561489997,-0.0011406591292658017,-0.09158861627737358,-0.034359683794057405,-0.0140785873,-0.2517687634009773,1.0345981120999999,-0.5360423921999999,-1.5706405043,-0.32612065875,-0.2525966526481581,-366.9778915388997,0.0889073640903688,0.0875436496,-0.14537659753955373,0.1450268328,-1.3780604005000001,-1.5230872333,-0.0005154208500000035,-0.1323172849617841,-75.16826907113372,-0.1291569663778688,-0.10745637825,-0.02057676342428949,-0.0020176172000000436,-0.5321362614,-0.5301186441999999,-0.14770750324999998,-0.047131527330781714,-20.769281009755353,-0.007520515685778495,0.0006485201837267973,-0.027130034870394,-0.0002863156392555002,-0.741539245181433,-0.7412529295421774,-0.006225198292010702,-0.022550955750148108,-3.1009940525616537,-0.16482362382829852,-0.15566519802588707,-0.25448732619727127,0.045766859897311704,-1.6795190028086733,-1.7252858627059853,-0.0481012150197041,-0.28547034696093987,-462.915441619789
439,Entrainment,-6.848192941692402e-05,0.0010281925562947,-0.005083789931162298,0.014859045960529199,-0.026526019993267896,-0.04138506595379701,-0.0056454713255919,-0.005082197054073596,-0.6187939757152634,0.000115823943893999,-0.0012469647755156,-0.005057663202762498,0.024182209031126306,-0.009498516951346597,-0.0336807259824729,-0.004580165632922104,-0.0050561927123783,-0.5541840228347183,-0.0001215867805123,0.0006632560580119,0.0014209583902774006,0.035951232170204794,0.011467420106499898,-0.024483812063704896,0.003455929060264498,0.0014221918755801984,0.15188463441869082,0.00683262878255,0.0060558337500000005,0.0006993867977923007,0.10057285429999999,0.031344637300000006,-0.06922821700000004,0.008334282799999995,0.0012468302827553929,0.3372410021770964,0.0413811121154499,0.04423022825,-0.02847307857765559,0.12409329420000001,-0.1416781843,-0.26577147850000005,-0.03067200819999999,-0.02799543005423609,-13.765912304868298,-0.02764380909875,-0.02624065245,-0.0171318499330054,-0.009835332599999996,-0.1085907817,-0.0987554491,-0.020211446075,-0.017465366264679302,-5.065515604299067,-0.0034152000549944952,-0.0014933982950929986,-0.0046892996476805004,-0.0018095446521142,-0.030919204929790695,-0.02910966027767639,-0.0018662796448277001,-0.0052142497573191005,-1.0210933641312918,-0.022642095673868406,-0.02154015106678782,-0.019333251540838994,-0.0048656664509915005,-0.1298787701461187,-0.1250131036951272,-0.009693428675279392,-0.0292416252154869,-18.494186906990272
439,HoldWeight,-0.0008970997693369,-0.00045937530483349995,-0.0018884033187667,0.0053965139594996,-0.010571511300957803,-0.015968025260457396,-0.0026364878245493002,-0.0018432641747803003,-0.023416496381764195,5.974727664270001e-05,-0.00016943661532955258,-0.0008307265446056006,0.004772751848496296,-0.004677932691507,-0.009450684540003397,-0.002161360926419399,-0.0008311756108077013,-0.014010058768192904,-0.0001333475596577569,0.00045961661254929995,-0.0005573694246844996,-0.007300271204526802,-0.007906717017056402,-0.0006064458125296032,-0.0010297950810905006,-0.0005596806671672007,-0.0084613757136753,-0.0009268268313524001,-0.0012471797,0.0030897121023724973,-0.014347143500000006,0.031263671800000004,0.04561081530000011,-0.0020738295249999976,0.0030474471316854976,0.16103898407256378,-0.0046863567476433995,-0.00348143245,0.002869360003100098,-0.037920631399999995,-0.0245301239,0.013390507499999996,0.0014675676499999006,0.002870223851978,0.11837312998436761,-0.0096826326419057,-0.01267507625,-0.0016507954464017004,-0.013558346799999996,-0.037948101799999995,-0.024389754999999902,-0.008510564200000001,-0.002559229625431401,-0.11859252095736977,-0.0019187066778270992,-0.0023116777015099992,-0.00017553565647869963,-0.00037835419261909994,-0.0030486672121377983,-0.002670313019518797,0.0008571332716487004,-0.0017658540675406995,-0.04588793086363238,-0.000199127467188899,-0.0034383130443585985,0.004420640730163402,0.0003718222607788,0.011906122075682285,0.011534299814903393,0.0047481337405893,0.0019706282739197015,0.16081959309956106
439,LiftHold,0.00028338092256950003,-0.0003522620119414,-0.0016279807757535007,0.007145109012679396,-0.026810660429394603,-0.0339557694420739,-0.0012517164204383004,-0.0016224915139265994,-0.06634516934635881,3.149760210591532e-05,-9.012541368859996e-05,-0.0020806388519818003,0.025242361100581506,0.01413390641486019,-0.011108454685721303,-0.0005471784908670004,-0.0020796693382591006,-0.08760047878410182,-0.0007277608182356999,2.0208998863599235e-05,-0.008674223356305098,0.01398762684732141,-0.0749060432017992,-0.08889367004912058,-0.0007160113782437999,-0.0086504741633524,-0.6011888001580118,0.0436648636172131,0.017616615199999998,0.011331705738929401,0.3068391978,0.16546308989999997,-0.1413761079,0.001550912275,0.021495487647192002,4.666680418556407,-0.17894429062049172,-0.0150349570499999,-0.01707533503111841,-1.1043892503,-1.3816545904,-0.27726534010000026,-0.00163494795,-0.020457552662158263,-12.734991891565173,0.0400876532991802,0.01394045645,-0.008306028559035394,0.1862654388,0.08844566339999999,-0.09781977539999998,-0.0002028493250000006,-0.00401469584199611,-0.5858687730128942,-0.0045287474546493005,-0.0007848288655991995,-0.0069741152011734975,0.00034666466288849995,-0.06486001918883211,-0.0652066838517206,-0.009746580921255,-0.008294338156333098,-0.7551344482884725,-0.010493111880496703,-0.0009729266552415995,-0.009105992644528993,-0.0019528474338965,-0.05121473201141624,-0.0492618845775199,-0.024285947787099596,-0.012806712645857643,-8.654180246021667
439,PointFinger,0.0009477372371160089,-0.0029803663296609,-0.0325250987438529,0.4392610779877223,-0.057822233551558466,-0.49708331153928087,-0.005584739488396009,-0.032512650379453,-5.319575608441454,-0.000137718962558,-0.0042518528454516995,-0.012624625972776707,-0.039219011808029,-0.3838847995975371,-0.34466578778950807,0.0023380387121133966,-0.012618907422929704,-1.8154078351348018,-0.0005567560911504,0.014688157714188502,-0.05056171077211588,0.8230113425358787,-0.007067839801721487,-0.8300791823376001,0.003973082186546711,-0.05053878433792178,-16.575033286138286,-0.036680230479918,-0.12077879720000001,-0.3491692715179737,0.6861675977000001,-2.3865769506,-3.0727445483,-0.516210459125,-0.35066569988599844,-365.0701186624117,-0.034036270760246,-0.0749313794499999,-0.03859436730185095,0.7630932330999998,0.03667020790000031,-0.7264230251999999,-0.229787387,-0.039394486080113866,-102.11932511418786,-0.013795607522335999,0.02736688265,-0.19037014691157111,0.414012909,-0.3286777138999999,-0.7426906229000001,-0.27209032332499994,-0.19032863970833713,-191.2447639101949,-0.013238571909737595,0.007675190301895896,-0.07468878549481099,0.004573560318177499,-0.7821489250077776,-0.7867224853259551,-0.030789534745990887,-0.0601905820545727,-23.71001672971455,-0.19925012956942711,-0.23109356761449706,-0.10286100946136334,-0.006687978577762599,-0.8855163174522951,-0.8788283388745333,-0.008448222359839885,-0.2204608385282929,-658.4342076867938
439,RelaxedTask,0.00010619697166843928,0.00029222454533951503,-0.0042226117697877,0.017232773215703504,-0.0531721353343085,-0.070404908550012,-0.0015843243510802003,-0.004222328474600899,-0.11200268576271122,-1.0556668019525223e-05,-4.637644404019664e-05,-0.0006851980770470993,-0.0400279211376174,0.010283085351768799,0.05031100648938619,5.172445094996786e-07,-0.0006849962211632,-0.01740299431533579,3.0270619230122734e-05,2.8824578311064124e-05,-0.0009500316195467,0.007200157441393901,-0.0026667749031479004,-0.0098669323445418,-0.0002986671371731,-0.0009500612292657998,-0.011686749476830802,0.0031140089756,0.0005295206999999,-0.001558447099523401,0.01543675360000002,0.033007130099999976,0.01757037649999993,0.0023103579999999985,-0.001183762217898704,-0.1784975056006859,-0.001401504246,0.0008133143999998999,0.007183273465491899,-0.08269209419999998,0.024051666299999996,0.1067437604999999,0.0009471703249999998,0.007210529065340001,0.6174016671472924,0.0022154690083500002,-0.0009139573499999999,0.005673165358772603,-0.0477835536,0.0950616077,0.1428451612999999,0.0011077086249999986,0.0057639781873777,0.6536563505506541,-0.0017578468192393998,-0.0007039120534676003,-0.0032497965926581007,-9.470656550770003e-05,0.002225594950161197,0.00232030151566881,-0.0006207169871899005,-0.003612998014194199,-0.14109242955487783,0.001984961413660301,0.0013331209545822016,0.004965099471023797,-0.0003073334705659999,0.05245135667539441,0.052758690145960296,0.0009938551698124003,0.005258714740534902,1.0925605120972612
439,Relaxed,1.1429818280458795e-05,-7.58560653023652e-05,-0.0003353426952988998,0.0034366132497056986,-0.010816547764204897,-0.014253161013910609,-0.0007436112122542996,-0.0003352586531547002,-0.008372744004041102,-1.679686573297923e-05,8.47401903782869e-05,0.0018438367475564002,-0.024207588855480102,0.0271661634340814,0.051373752289561404,-0.00025639091878520027,0.0018434092825885002,0.05002563123432879,-7.977458982114805e-06,-9.412914072060024e-05,-0.00030355818243390023,-0.009197582182699799,0.0024267335283563,0.011624315711056203,-0.0006011275442452,-0.00030347366401709984,-0.0042438630983276,-0.0048893750449501,0.0047433204,0.108812947466328,-1.697077632,0.12196874609999998,1.8190463781,-0.0037230397,0.10888284175049678,34.61782579155986,-4.882015784999998e-05,0.0019406302499999002,0.01688739027201,-0.0932514519,0.23847253620000003,0.3317239881,0.0011468404999999994,0.016878549075451096,2.143389911526609,-0.00978724369235,-0.0022641133000000004,0.0366873664636244,-0.7497025280999999,0.013306759299999998,0.7630092874,-0.0062864750749999,0.036467486727445805,6.176234767664997,0.00011414752893230008,-0.0006116707987408,0.0012304262406731001,-5.72099145839e-05,0.011641094305605004,0.011698304220188895,0.0008715194187363003,0.000945159251209601,0.03740902413196001,0.0150676806157078,-0.0051335815676860005,0.1169777088694382,-0.0007825034643144,1.8048991303431223,1.8056816338074366,-0.0017349440818538002,0.1105305393994378,42.937450470751465
439,StretchHold,-1.811737551766149e-05,-3.565200391112243e-05,0.00022103506813650042,-0.003223487964522001,0.0052029461659844,0.0084264341305064,0.0005121058983780999,0.00022083674884799953,0.0025968382845152,4.1264471371329695e-05,0.0005224962911974929,0.0004910492715148006,0.0056276178622119005,0.006107838566110298,0.00048022070389849847,0.00031366579434449933,0.0004901168189741997,0.0067322386379009,-3.68798747157158e-05,0.0008431242598605001,0.000600458230499,0.0007118800895632993,0.0010580327348155005,0.00034615264525220124,-1.7259901732900526e-05,0.0006002841827828995,0.010960383028233905,-0.0035321158597336,0.0029847151999999,0.025364968439912698,-0.20691893249999999,0.0043969825,0.211315915,0.0023583760500001,0.025583516268275503,1.4713248450195096,-0.0084591617853483,-0.00976665895,0.0018421581802998029,0.019220747100000005,0.011012882000000002,-0.00820786509999999,0.0021378701000000014,0.0015853581081108,0.07811173191079623,0.0008805158081966,0.0034209696499999,-0.0012802202672489993,-0.0022359825999999985,-0.011437274499999997,-0.009201291900000005,-0.00035463339999999843,-0.0012650239301837014,-0.04341717125591388,0.0005669585160814998,0.00011033787287479876,0.0006472858767976996,6.50756222801e-05,0.0011215002671505978,0.0010564246448704975,0.0009281505456979,0.0007895528165322001,0.020289459950649902,0.0074093312607178,0.0015473911487010987,0.019942611008101803,0.0005837319675826001,0.19038223096816548,0.1897984990005829,0.0033841649277678992,0.017696956265322895,1.5060194056743914
439,TouchIndex,-0.0009841832417492,-0.0115682812342366,0.0142480409302113,0.20386765640158497,0.18544475680945266,-0.018422899592132225,0.039366048245714796,0.014242545559108997,1.4378351648741237,7.8276686439e-05,-0.0013711551961746997,0.0006854798238000032,-0.08073819464920318,-0.1293164617239615,-0.04857826707475821,0.004354017033021504,0.0006854439598254006,0.05844315167545311,0.00036640902397510006,0.0137895301616768,-0.0043714874897581996,-0.20353250897522468,-0.1035851026305094,0.09994740634471544,-0.0035040242101296026,-0.004365257062912506,-0.6893498705809664,0.0001559453603484015,-0.0370692774,-0.005936583899602665,-1.2611458302000003,-0.29612213369999996,0.9650236965000001,-0.08294147252500006,-0.0059296243746606025,-4.5816733236864025,0.0886041537019466,-0.1642217106,-0.13003518305114836,0.3567888737,0.07891571519999996,-0.27787315849999983,-0.28303073342499996,-0.1308733868034011,-274.94659816963394,-0.030273628161270497,0.03776462885,0.157439705582467,-0.41999679799999995,0.13091200590000002,0.5509088038999999,0.25841303545,0.1598110546273516,83.89909467526964,0.004202610102797794,0.007718032504952704,0.000990070102064991,-0.0034413709827211996,0.1962204664721885,0.19966183745490973,-0.0074884806028752,0.003909737591688708,0.8069284459686088,-0.06354954327787543,-0.07299504786256206,-0.062261999355747166,-0.0004377691229504998,0.09809606703294849,0.09853383615589983,-0.19223083992125944,-0.08481539708900265,-195.62917681805106
439,TouchNose,0.0013316267448902,-0.0011749701623032004,-0.035750836801498306,0.10741784556970338,-0.4538363384523204,-0.5612541840220238,-0.054413549956596405,-0.035711744369839205,-6.108415992942292,-0.0033611675811026,0.008760402628672401,-0.09207099412728272,0.21534692853394743,-1.5182768690869919,-1.7336237976209392,-0.03097751112857719,-0.0919696204127211,-19.87053635518188,-0.0002603391665121999,0.0037571363585998,-0.027086200848988204,0.03535142921615572,-0.3848249368082909,-0.4201763660244465,-0.021900460769944396,-0.027070265224711704,-4.5925809850377455,0.0681950396654713,-0.024251884350000003,-0.6607815840753536,7.0971976519,-1.3591195345,-8.4563171864,-0.100952461425,-0.6614534339667961,-730.7530864329599,0.09716005479774581,0.36551219225,-0.6380705487380984,0.2772734164999999,-1.5932941436999997,-1.8705675601999996,-0.911580830775,-0.6396124241448458,-1891.4998206047055,-0.090065198183709,-0.14142363049999981,-0.5368331432165256,0.4253116846,-2.0086070299000003,-2.4339187145,-0.2832598685750001,-0.5375164967818282,-793.2222172238021,-0.0539576793191051,-0.0377355555178609,-0.0827114920483281,-0.006751753282992899,-1.4520084249019498,-1.445256671618957,-0.004713419875896199,-0.09376009502869999,-30.57153333316192,-0.75138791051184,-0.7800044345522683,-0.625040606557722,0.010863586650068698,-6.697490269650926,-6.708353856300995,-0.9895751930539833,-0.9729304011107578,-3415.475124261466
440,CrossArms,0.0012327931661193,0.000234629493231509,0.006875031236029103,-0.0600583855552832,-0.0065130492403228935,0.05354533631496039,-0.004129858154515099,0.006870028326123399,0.46839813740714065,-0.0005611020064739,-0.00041469585732069997,0.0013984357956656965,0.04058428669166539,-0.04268849926294291,-0.08327278595460835,-0.0040880239611959,0.0014057512585245041,0.12674053425652554,-5.6966899084199977e-05,-0.0004302993988654,0.003751770713392895,-0.010104779633282296,-0.019402694343427396,-0.009297914710145072,-5.006580451700007e-05,0.0037501776781815044,0.3784668861902065,-0.0821792277197745,-0.0099511347,0.14507352113022381,-0.9310287237000001,0.26622903350000005,1.1972577572,0.0006826483250000001,0.15404171497860508,77.3995942480672,-0.1226022842955942,0.0006368519999998999,-0.005060477354768889,-0.9534823894,-1.2647397518999999,-0.31125736250000013,0.001214567100000001,-0.0003229361914774409,-0.22145171215247217,-0.5285109210226435,-0.0133369072499999,0.026337149801864967,-3.9024033695,-4.0242587812,-0.12185541169999992,-0.006081595725000097,0.028064582259445192,47.882592316185765,0.0009583297908360988,-0.002599552329097801,0.006878179184773903,-0.00020563097448320002,0.004486219916245371,0.004691850890728599,-0.00017739853349220056,0.006422164768304303,0.9736055578538707,0.0166499128895109,-0.0010347696997694035,0.06361897224678181,-0.0018440001475714001,0.25217640931739815,0.2540204094649683,-0.001642112059804697,0.06543326803888927,125.06073485210038
440,DrinkGlas,-0.00047557221670879995,-0.0007583540480803,0.024246884664986,-0.083204863219251,0.13689416945737887,0.22009903267663,0.0188689388651235,0.0242246654580326,1.5135709192974043,0.0015275439990125,0.0002073736670811999,0.026564950938803608,-0.41820031977597005,0.13264986509710697,0.5508501848730769,0.018124544846915898,0.026527178946986293,2.688404093216765,-0.0004249304017676,0.0012613393936414,0.0217821348964509,-0.26156985018290446,0.008211777177159013,0.2697816273600636,0.0221055463441426,0.0217694498818643,1.22896005050992,-0.026424705665266397,0.016220415000000002,0.32867537908146016,-1.4258710146,1.335159421,2.7610304356,0.1299882065499999,0.32937988954809344,337.256584702383,0.016405793795491702,0.007711339099999999,0.09332162432862981,-0.40983825919999994,0.2661885619,0.6760268211,0.09071999372499989,0.0938961289706086,30.208299383422307,0.06892214632438509,0.0027481191,0.1877973673215545,-0.3302845955,0.6098250151,0.9401096106,0.13873270345000002,0.18909111053180566,218.6948522900624,0.0274563233556874,0.0315175531549957,0.030863222262293703,0.00030661576263450003,0.5121825069804201,0.5118758912177857,0.0401770504602423,0.041135737152773,5.430935063024091,0.23990529280329664,0.14613395922711728,0.28244519926947526,-0.0002502414089295001,1.7192569132120088,1.719507154620938,0.2679206030726923,0.3703747839009822,586.1597363758676
